Y,Tamp,Tmax,Tmean,Tmin,Tstd,Rainf_mean,Rainf_std,Qair_mean,PSurf_mean,SWdown_mean,LWdown_mean,clay_frac,Pre_GS,Temp_GS,GS_length,interx1,interx2,NPP0,LAI0,pft
0.0,2.028818044354839,24.917241053427443,24.190733871967836,22.888423009072604,0.6708005931777856,2133.7152298748138,94.0418389098831,0.01571391799896803,96635.99005728366,195.82559980963785,404.170509781376,0.20250342738098792,2104.486254123104,290.2888064636139,12.0,51616.1372844663,610908.8029284776,0.0,0.0,
0.0,2.4115508442540197,25.25954101562501,24.281413436084925,22.84799017137099,0.7412286978571253,1618.5342491216836,75.1845740582098,0.015202578773242324,95901.93836757554,190.57632593142213,398.009719733938,0.27,1596.362547078921,291.37696123301913,12.0,39300.29926338687,465143.26799405843,0.0,0.0,
0.0,1.873813004032268,24.92091796875003,24.04708250078006,23.04710496471776,0.5723753478028812,1729.6989637756972,53.46395025384471,0.015010931163061082,95982.38534002175,210.49166273172736,394.03630605858774,0.18250038082010978,1706.0044574226054,288.5649900093609,12.0,41594.21368342797,492293.15921207925,0.0,0.0,
0.0,1.5697454637096762,26.09551411290325,25.31030724466368,24.525768649193573,0.5259609313217473,1563.0137595692336,45.80242977185146,0.01580983372255435,96164.75615319381,219.93926337410593,394.47039016747067,0.11999086031736554,1541.602612177874,303.72368693596417,12.0,39560.35848233419,468221.22916077723,0.0,0.0,
0.0,1.540546244959689,25.644773815524218,24.916603235107065,24.10422757056453,0.49970585386158395,1570.5821729766592,37.388684629637524,0.015587520216287891,95937.92182123655,217.78742823134428,393.7294262164028,0.21999390687824372,1549.0673486893074,298.9992388212848,12.0,39133.57285219171,463169.9581410087,0.0,0.0,
0.0,1.6169764364919352,23.198777721774213,22.487539102502577,21.58180128528228,0.4694547742034987,1374.1563119513116,33.36448136239534,0.012851772655661876,91145.54820068483,221.8653199786036,376.1082253339214,0.34,1355.3322528834856,269.85046923003097,12.0,30901.39379795585,365737.0444032036,0.0,0.0,
0.0,1.9103830645161466,23.271204007056486,22.429951175000237,21.36082094254034,0.5376202948672468,1256.6071840694758,37.79753836640449,0.011846470489747024,89093.3358061316,240.09080037184881,364.4428680060524,0.18,1239.3933870274282,269.15941410000266,12.0,28185.637784832878,333594.3978917204,0.0,0.0,
0.0,2.032881804435487,21.125916708669383,20.089907620650248,19.093034904233896,0.5636873422406281,1073.7501873911142,43.79461679826846,0.008812466693590969,84773.52460701484,249.63051662556404,346.92192695895034,0.15000456984131724,1059.0412807145237,241.0788914478029,12.0,21571.542072343378,255312.49795211884,0.0,0.0,
0.0,2.048179183467745,22.46190146169357,21.419455027621783,20.413722278225826,0.6514876343312823,862.1968730274407,42.79696992085107,0.009390726516874965,86453.66299891194,245.77782922607048,348.5079380280338,0.18,850.3859569585717,257.03346033146147,12.0,18467.787146767394,218577.64513434292,0.0,0.0,
0.0,3.4176348286290263,29.240023311491957,27.452208810738913,25.82238848286293,1.0415526508395718,471.606098132674,38.399599272963876,0.016240515964238294,100455.7520220494,271.81221463423657,405.3037042195701,0.17249200277769486,465.1457406240072,329.4265057288669,12.0,12946.629082355994,153231.33598843255,0.0,0.0,
0.0,1.4348191784274285,27.496764742943572,26.69610022041413,26.061945564516144,0.3697955595470088,2433.613819013986,63.280972840312664,0.018312085439750037,100865.41001552099,229.0899422294277,415.1836901761713,0.15333874916656673,2400.2766434110545,320.35320264496954,12.0,64967.99841018215,768936.3099506488,0.0,0.0,
0.0,1.560666582661291,27.523267389112924,26.646686441682295,25.962600806451633,0.3916475109294188,2361.863184345705,67.05821524657087,0.018282786571748335,100859.63696604583,231.38282400229863,416.1357450170561,0.2,2329.5088941491886,319.7602373001875,12.0,62935.82769141327,744884.316786042,0.0,0.0,
0.0,0.9352118285570263,26.224546370967765,25.65051304283477,25.28933454241074,0.23991667155849059,3607.9885131218753,88.00825190594283,0.017766507201056967,99804.85756416411,233.51268949494013,415.4816469147775,0.21749200277769484,3558.564012942123,307.8061565140172,12.0,92546.7564142307,1095347.9115328123,0.0,0.0,
0.0,0.6709960937500057,25.269247731854858,24.871199374259966,24.598251638104852,0.17714440101882564,3723.6287774194316,50.7346095265624,0.01693283006144498,97882.79070564517,242.77878656765282,411.888911171565,0.27,3672.6201640301247,298.4543924911197,12.0,92611.11371893057,1096109.6199062471,0.0,0.0,
0.0,0.6441122731854705,25.959280493951628,25.58166308081219,25.315168220766157,0.1783861135154625,2196.261943410352,33.89182167743412,0.01758066941512376,99493.29493615591,245.2887653075422,407.45395219856573,0.18,2166.176163363635,306.97995696974635,12.0,56184.03307353344,664972.665418259,0.0,0.0,
0.0,0.6805555905577911,21.040949470766144,20.73343531611025,20.360393880208353,0.2019154146227959,2118.8929216114884,48.925765800326,0.012226087685943382,91531.61250832054,228.00649417218952,381.76885081957744,0.34,2089.866991178454,248.8012237933231,12.0,43931.92933199566,519961.4649704693,0.0,0.0,
0.0,2.509220640120965,27.24238281250002,25.987704955617186,24.733162172379053,0.7748276865298778,2727.814398898474,104.68937254828548,0.016947210293799198,98515.72799475165,201.69780961669048,398.389803157402,0.34,2690.447078365618,311.85245946740616,12.0,70889.63577225778,839022.5384552152,0.0,0.0,
0.0,1.9659177362351166,27.151510184151807,26.152985172926098,25.18559244791669,0.5825761186058516,3083.0997412298666,111.93431592065497,0.017643155336391447,98847.40393033154,208.4719568886783,401.94364528954844,0.34,3040.865498199321,313.8358220751131,12.0,80632.26181903698,954332.5234472321,0.0,0.0,
0.0,1.4392515120967673,27.379044858870998,26.399706237449227,25.93979334677423,0.4748074688687091,1878.8414910031552,105.7711454928114,0.014694061291886181,98861.23319716462,220.05304390043463,402.830771421246,0.26,1853.103936331879,316.7964748493907,12.0,49600.8634292144,587056.794559469,0.0,0.0,
0.0,1.943708709857436,26.639024697580663,25.55142774325059,24.695315987723227,0.5800274667793206,2399.9746365565165,108.30267496326844,0.014125419330429828,98245.58305283538,216.07471380230834,405.19871951804924,0.26,2367.09827167218,306.61713291900713,12.0,61322.778511607925,725792.8853976609,0.0,0.0,
0.0,1.9986321374567986,25.28007114955359,24.37653285810294,23.28143901209679,0.6134251769934996,2233.590489050446,91.52829556635217,0.015537313922926883,97143.34875848056,200.9391354671699,406.5635192458567,0.18,2202.9933590634537,292.5183942972353,12.0,54447.19194788442,644416.0800407142,0.0,0.0,
0.0,2.02055443548387,24.94070312500002,23.922655956231218,22.92014868951615,0.6187393251296583,1614.719004257276,74.35513266832392,0.014670045769354255,94122.84894985279,195.21718379257524,392.3185833912121,0.18,1592.5995658427928,287.07187147477464,12.0,38628.36720483506,457190.5378764041,0.0,0.0,
0.0,1.945760143649192,25.13057617187502,24.06547600671444,23.18481602822583,0.6566411013446158,1523.7960910157803,62.680663253888774,0.014824269090917894,94818.79756256398,217.04472668188262,389.3112099474367,0.225,1502.9221719607694,288.78571208057343,12.0,36670.878267465516,434022.4496313728,0.0,0.0,
0.0,1.0580235635080655,25.99163306451615,25.423218449730804,24.933609501008085,0.2825341078101266,3042.206649575704,57.49087536557623,0.016475741043019253,95424.24091845877,265.3160102912211,396.9794352382303,0.27,3000.5325858828865,305.0786213967697,12.0,77342.68422138678,915398.3447572354,0.0,0.0,
0.0,1.5388136340725787,26.521440272177436,25.759937445371516,24.982626638104858,0.45127411233958364,2758.338397964717,123.12987702435478,0.017653305509718515,99667.17611639145,206.95501916216392,410.3067966893632,0.1,2720.5529404583513,309.11924934445835,12.0,71054.6245847374,840975.2827563444,0.0,0.0,
0.0,1.1325006300403224,26.084828629032284,25.540087034945262,24.95232799899196,0.3218645585293256,2807.207838648207,35.088656148412106,0.017681667750984568,99633.99946428572,239.51359712115323,412.67778102236053,0.27,2768.752936748917,306.48104441934316,12.0,71696.33252425579,848570.2917939316,0.0,0.0,
0.0,0.8796213457661359,24.416869329637116,23.994236990542415,23.53724798387098,0.2727489433533102,7154.890970376659,47.13349921342535,0.01578084928534364,97558.77777441758,203.24763918703295,405.5408722489489,0.34,7056.878765303007,287.93084388650897,12.0,171676.14958470955,2031893.05809848,0.0,0.0,
0.0,1.8385049143145018,20.570410156250023,19.641205004620314,18.73190524193552,0.5490991736342592,2451.312534546025,119.19721219999637,0.011235588534758511,84528.9722999872,230.4127441137483,345.63303842070894,0.2999694599200088,2417.73291078512,235.6944600554438,12.0,48146.73202141389,569846.2529657754,0.0,0.0,
0.0,1.887790493591595,27.41629914314519,26.418309274293573,25.528508649553594,0.6057094815017127,2372.837381309155,98.45431948073428,0.013889685185712939,100312.63243695597,226.57854696794345,409.1491798531356,0.2999694599200088,2340.3327596473855,317.0197112915229,12.0,62686.35179703012,741931.6157895073,0.0,0.0,
0.0,1.9677997641849068,27.232469128024206,26.0723648150982,25.2646693638393,0.614576063034616,3129.361781823588,162.64811550374944,0.016906502866479475,100394.23461597541,232.7788491829102,407.8266042920496,0.34,3086.493812209566,312.86837778117825,12.0,81589.86201413033,965666.3120576516,0.0,0.0,
0.0,3.113202494959676,28.046393019153253,26.74384464543232,24.933190524193577,1.0156991519130827,1116.2496853695257,67.50613455831011,0.01743416856762634,100231.29138232848,200.55064675795498,407.4639776058168,0.18,1100.958593789121,320.926135745188,12.0,29852.8081710353,353326.38712019875,0.0,0.0,
0.0,2.5662266885080527,27.846588331653244,26.495160845294127,25.28036164314519,0.8446503558243734,2447.5875669615875,121.15843624051037,0.01765091141276691,99629.03528257809,189.81303228375364,406.94336781178987,0.12996436083648602,2414.0589701538943,317.9419301435294,12.0,64849.22626958937,767530.5684510301,0.0,0.0,
0.0,2.8677324848790313,26.045479460685506,24.31382772434938,23.177746975806475,0.9656250095202429,1654.863004979421,74.39631113400063,0.013780497667869417,93816.93826980928,257.4260205659412,376.91288724040834,0.12,1632.1936487468263,291.76593269219256,12.0,40236.054010468775,476218.50226089073,0.0,0.0,
0.0,2.5370243195564335,26.04099987399195,24.510802256969473,23.503975554435517,0.8760467161051222,1595.7272889780807,78.97048766121087,0.013808019852720647,94808.36744927675,249.29215058982524,383.15648387559304,0.18251336128499618,1573.8680110468736,294.1296270836336,12.0,39112.556036191716,462921.211168077,0.0,0.0,
0.0,1.1367148122479804,24.831026335685504,24.304004068135384,23.694311523437523,0.2957290574501367,2625.751856139812,62.12032401468044,0.016751568910159855,95513.09135272658,247.70990014204662,397.9339926680307,0.27,2589.7826526310478,291.64804881762456,12.0,63816.28379353603,755305.0575015771,0.0,0.0,
0.0,0.9416929183467744,23.229829259072602,22.854554400856678,22.288136340725828,0.3204502701489705,2472.5954392060485,74.73680405582476,0.014326889961557364,90381.414937436,224.63163611721146,373.53344326661903,0.2699249932759178,2438.724268805965,274.2546528102801,12.0,56510.066976644746,668831.4776413841,0.0,0.0,
0.0,3.5896799395161345,28.547495589717762,26.697559443179383,24.957815650201628,1.1584125316315623,1356.6696588023085,53.08746927179512,0.016040883138985648,98886.66214781743,206.62494414298763,402.8096126595851,0.18,1338.0851429283043,320.37071331815264,12.0,36219.768860632525,428683.2917203631,0.0,0.0,
0.0,3.7740958921370904,28.747271925403247,26.57838367092997,24.973176033266157,1.1881218247928118,1665.722149857699,104.73503364796319,0.015933597170682483,98970.29183723759,202.65142845360856,402.34755193644884,0.08996785426110762,1642.9040382158125,318.94060405115954,12.0,44272.20238808423,523988.8063466406,0.0,0.0,
0.0,2.88741494455644,17.308552797379047,16.20621956930246,14.421137852822607,0.9504324586883378,1267.154547183165,52.59850181673057,0.0073231265347697035,78825.5076392089,272.8737235545575,327.69155687714016,0.3000428609851899,1249.7962657149028,194.47463483162946,12.0,20535.784819890407,243053.67238883986,0.0,0.0,
0.0,3.8394518649193508,23.071152343750025,21.638555752568184,19.231700478830675,1.2842647371393756,1037.87801963519,65.38935947103859,0.009346233668770017,85974.15804419483,278.63437816426506,348.1710433686506,0.34,1023.6605125168995,259.6626690308183,12.0,22458.181392241113,265806.4208615935,0.0,0.0,
0.0,3.92529296875,29.049259702620997,27.22735597953271,25.123966733870997,1.1883808549058203,260.1767502456434,24.562014921859184,0.01544985129919973,98122.09776273683,298.144206631412,388.0068553668685,0.18,256.61268517378534,326.72827175439255,12.0,7083.924996536108,83842.61913708491,0.0,0.0,
0.0,1.189375382524485,26.971005544354863,26.208510211528562,25.78163016183038,0.36835749565221687,1999.010365838633,39.68610382562554,0.016990367337580647,99968.39503216207,231.21588876406838,398.84188515877514,0.2,1971.6266621970078,314.5021225383428,12.0,52391.08358603326,620080.7701141472,0.0,0.0,
0.0,1.2826922673051193,25.13015950520836,24.396173248212907,23.847467237903242,0.389976715275575,1812.2873001035828,59.044903259892315,0.015666311784750888,96881.02980398746,235.26222938174294,388.2713249660478,0.2475241093041693,1787.4614466775063,292.75407897855484,12.0,44212.87494886302,523286.6295317486,0.0,0.0,
0.0,4.775267767137091,29.529120463709706,26.967239059549843,24.753852696572615,1.454346507126477,1199.2709795500346,77.37475695137205,0.014096338442115225,98094.68674651178,214.06236429787756,394.438356921718,0.06,1182.8426099671576,323.60686871459814,12.0,32341.027202706293,382775.9931936746,0.0,0.0,
0.0,6.0097587995631905,30.745003255208367,27.030191771023375,24.735244455645176,1.9981702810484392,993.5452778009357,89.23156217073948,0.012713663659778105,96358.4243231567,265.61428000985813,377.23615091303344,0.16993088999645872,979.9350685159915,324.3623012522804,12.0,26855.719392153984,317853.9939016581,0.0,0.0,
0.0,5.085867460517473,30.397633463541684,27.208509386475768,25.31176600302421,1.7427972164027468,970.1800671530401,84.21749017228755,0.012910291708813179,96779.29666266641,261.47155621459774,379.6197129003756,0.19234450249203208,956.8899292468342,326.502112637709,12.0,26397.153463705185,312426.58346083923,0.0,0.0,
0.0,3.8150028351814527,29.182275390625023,27.48237698212688,25.36727255544357,1.3504889109485874,1260.4596733972878,93.61194182538607,0.01707387941821273,100483.05682971708,234.39105346179656,409.6402130205083,0.18,1243.1931025288318,329.7885237855225,12.0,34640.42791507279,409990.81806332717,0.0,0.0,
0.0,1.9412058746759726,27.293016003024213,26.256857115730423,25.35181012834824,0.5156401466712868,2390.5772590219212,57.97022000700813,0.017089742910034893,99760.75291938682,227.47585884027828,396.3936590585547,0.27,2357.829625336689,315.0822853887652,12.0,62769.04551425306,742910.3469084199,0.0,0.0,
0.0,1.9868304696500552,26.131769783266144,25.08006042324212,24.14493931361609,0.531714258906017,2694.9431005430315,55.199077180651805,0.016206357198868936,98034.22338165641,228.36007581735228,391.2412449696781,0.30500000000000005,2658.0260717684687,300.96072507890534,12.0,67589.33579881869,799961.4538380728,0.0,0.0,
0.0,6.315752583165327,31.563427734375022,27.714915100191437,25.247675151209695,1.990701115451577,924.2729304390523,77.84044173741717,0.012273165269040003,98315.69099094342,234.9690958165072,386.55716883818064,0.06,911.6116574193392,332.57898120229726,12.0,25616.14579652348,303182.87627666147,0.0,0.0,
0.0,4.9334148185483855,28.48527343750002,25.446509294094838,23.551858618951634,1.606474439394337,973.5831014781877,74.99771689332802,0.010427442657080786,92777.91367735535,236.68887941140727,372.22758360160054,0.26,960.246346663418,305.3581115291381,12.0,24774.29144033838,293219.0110198954,0.0,0.0,
0.0,3.66534778225806,26.32634513608873,24.854324894293253,22.66099735383067,1.24567721217804,1893.6318889050601,100.15737074153338,0.01575214443780783,95719.23280017918,218.91067740116617,387.17927456732235,0.27,1867.6917260433472,298.2518987315191,12.0,47064.94219704059,557042.6035375765,0.0,0.0,
0.0,2.3265084965437595,27.157535282258078,26.103589438474085,24.831026785714318,0.6787597790220866,2378.04083695312,58.73886347604619,0.017311855687340647,100267.56337333588,231.05271030627208,402.83556263163337,0.27,2345.4649350770496,313.243073261689,12.0,62075.40167574954,734700.6444910628,0.0,0.0,
0.0,11.270013230846779,32.800006300403254,27.758940797211032,21.529993069556475,3.4230351469079623,416.9843544139436,51.51659060650296,0.009602839682938858,97111.16069268431,270.89118941268487,362.78422425097705,0.09006044268543133,411.27223996991705,333.1072895665326,12.0,11575.044007539924,136997.78113033564,0.0,0.0,
0.0,7.7900075604838825,32.91729145665326,28.698822710278478,25.127283896169377,2.5456474162928013,437.7589891391417,52.42585421796504,0.009962549570850604,96850.7032531682,276.08694103391366,365.44467404038863,0.23514103293267313,431.7622906577837,344.3858725233418,12.0,12563.167619134949,148692.83319085755,0.0,0.0,
0.0,10.102980090725804,30.734208039314534,26.481754022882505,20.63122794858873,3.1906287460674556,300.0428029343674,32.53214811772355,0.007236505397769523,94313.63048339094,239.79289450556078,354.3765168689545,0.06,295.9326275517048,317.7810482745898,12.0,7945.659703644126,94041.7806020345,0.0,0.0,
0.0,4.575909043178765,28.05152018229169,25.963036638719895,23.475611139112925,1.5032634375946057,1808.5713076248571,106.26482098802775,0.016207801700115234,98700.00890456988,221.51656678089898,401.5592136828007,0.2624143728623056,1783.7963582053383,311.5564396646388,12.0,46956.00312360172,555753.2424492039,0.0,0.0,
0.0,7.29627016129033,26.971506426411317,24.393532186059915,19.675236265120986,2.3091858063290984,1743.1816971179555,115.43628379953739,0.015239498867012877,95685.77726430491,223.94633441102727,393.3130408727408,0.27,1719.3024957875728,292.7223862327192,12.0,42522.35883479739,503278.32922280795,0.0,0.0,
0.0,2.5051830942180295,27.063766381048413,25.700879845685133,24.558583286830384,0.730377732254644,2246.42459758771,124.0140016046144,0.016746337541779125,99846.03583813364,223.46868454643595,400.59283127057637,0.2,2215.651657894728,308.4105581482218,12.0,57735.088664993316,683330.364473346,0.0,0.0,
0.0,3.673626512096785,22.25563571068551,20.630992135059167,18.582009198588725,1.1498018062135,2711.5700190037774,144.33547920023722,0.01167039025977399,88400.92054259473,261.9000361763778,365.3132559852581,0.26,2674.4252242229036,247.57190562071003,12.0,55942.37973572916,662112.5492009589,0.0,0.0,
0.0,4.313854586693552,24.650053553427448,22.788126342585954,20.336198966733896,1.4454176197978412,2733.7110883262912,132.01150692352635,0.013937997894768859,93282.59437179979,261.64934495276447,388.9469787928928,0.18,2696.262991225931,273.4575161110314,12.0,62296.15366490767,737313.3803627427,0.0,0.0,
0.0,3.406461063508072,26.6660817792339,25.12927107772399,23.259620715725827,1.0449544596472713,2180.375904302512,86.73880963952539,0.015978957689856025,97280.83495007678,266.37738353254605,398.155712157453,0.18,2150.5077412298742,301.55125293268793,12.0,54791.2571505554,648488.3038093132,0.0,0.0,
0.0,2.5603452620967744,27.571493825604865,26.553173953758066,25.01114856350809,0.8326754618457706,2647.2952330903977,100.96719934738375,0.017728759686949463,100928.29703357014,255.28283098149532,410.1605393595191,0.34,2611.030914828885,318.6380874450968,12.0,70294.09083120384,831973.8969610974,0.0,0.0,
0.0,11.394865171370967,33.780210433467765,28.616272980220756,22.3853452620968,3.438909129292249,412.06637366101415,47.89622770499012,0.010293127184064227,97901.66130984382,244.03836978066602,365.46873309891834,0.12,406.4216288163427,343.395275762649,12.0,11791.803834653228,139563.267303293,0.0,0.0,
0.0,6.3334740423387075,26.951373487903243,24.259631130767385,20.617899445564536,2.391245313761107,2007.1117553776123,135.02417079608796,0.014969288033556767,95126.72502608168,222.41215399004287,395.4401984445754,0.27,1979.6170737970972,291.1155735692087,12.0,48691.790823687894,576297.3598858406,0.0,0.0,
0.0,3.415725806451608,27.56847908266131,25.66420556978149,24.1527532762097,1.011697854334938,956.2519738335882,88.26961287762697,0.012960941662818297,95308.5057282066,244.6365038731229,381.54075509332597,0.2,943.152631726279,307.97046683737784,12.0,24541.44723297452,290463.1562916436,0.0,0.0,
0.0,4.124133694556452,20.406382308467766,18.397157575584863,16.282248613911314,1.323595890627873,669.4912284188457,44.45944076532362,0.008763736761692497,85112.33043506785,238.36215983666705,343.11969399416563,0.22010672284946675,660.3201157007793,220.76589090701833,12.0,12316.735624693383,145776.15862650797,0.0,0.0,
0.0,5.4789503528225865,25.94025957661293,23.561412622907884,20.461309223790344,1.812679145039647,1838.4836942974418,89.09801560529635,0.013761438332932979,94500.21330981182,233.87860924567926,381.97120781855034,0.26021344569893345,1813.298986156381,282.7369514748947,12.0,43317.27292183007,512686.62745837244,0.0,0.0,
0.0,5.678644783266122,27.27514805947583,24.86394682197165,21.596503276209706,1.866656392576088,2243.241902846212,95.35131401622363,0.0156550686194333,96558.6776046467,241.8977057234788,390.3911426200027,0.26,2212.512561711332,298.36736186365954,12.0,55775.8473811867,660141.5361280174,0.0,0.0,
0.0,12.85040312079973,34.67743815104169,29.067203728538647,21.827035030241962,4.2065789740304815,182.14016574985473,21.963041135346483,0.007450178654590707,98000.72047923067,268.68269895210796,362.0451710140699,0.06,179.64509498615809,348.8064447424637,12.0,5294.305305000825,62661.366897543994,0.0,0.0,
0.0,15.993097908266133,32.07529296875003,25.33966015043715,16.082195060483894,5.643106374692012,92.14636455967718,7.66815520361952,0.005039275651707047,91652.85494607656,276.2123175955136,328.92191791680915,0.06,90.88408559310625,304.0759218052458,12.0,2334.957562040506,27635.66210415064,0.0,0.0,
0.0,13.289982358870969,34.160707535282285,26.991529534765256,20.870725176411316,3.8353225439388363,930.7556110745606,85.69262319720478,0.012094894546273422,97058.38876936123,241.2729380302214,389.21592141397053,0.26,918.0055342105255,323.89835441718293,12.0,25122.517565967486,297340.4818766561,0.0,0.0,
0.0,7.184161626344093,29.252858072916702,25.830357636013723,22.06869644657261,2.1299613326280795,3061.777183156817,264.7572827605686,0.01525938031730503,98667.20381272402,213.93476272418934,396.268295985318,0.225,3019.835029962888,309.96429163216476,12.0,79086.79964272727,936041.0259084436,0.0,0.0,
0.0,7.517159883232537,25.505393880208366,22.763009434166303,17.98823399697583,2.7905736082891566,1712.7386332554593,117.86287538300682,0.013780085545794298,92891.59517409113,213.12628195048237,379.0536230950031,0.27,1689.2764601971653,273.15611320999574,12.0,38987.08566705512,461436.19200459775,0.0,0.0,
0.0,7.604476436491938,23.278521925403247,20.026242211689073,15.67404548891131,2.6386579271709185,1729.8966974368714,84.02111226829979,0.01007085124414111,86949.2224860791,234.88575977768824,348.193405891727,0.19023449514783672,1706.1994824034896,240.31490654026885,12.0,34643.330264071796,410025.1691528497,0.0,0.0,
0.0,8.149121408770167,27.299228515625025,23.71617896357868,19.150107106854858,3.033589439622924,1638.8166456626332,88.12560364102414,0.014975895798353588,97805.06047795061,219.71431668689294,379.50114848725315,0.2597320055453295,1616.3671025713638,284.5941475629442,12.0,38866.46885702672,460008.6177050833,0.0,0.0,
0.0,5.511596942204296,27.49007161458335,25.309946135302674,21.978474672379054,2.13410189902743,1215.651936081591,49.5086113858172,0.015950832893367125,101361.26366663467,221.9784242885294,397.78680324228253,0.34,1198.9991698338981,303.7193536236321,12.0,30768.085021501476,364159.25285722304,0.0,0.0,
0.0,4.6861454133064555,27.265565146169376,25.17530309439804,22.57941973286292,1.6938100914459622,1183.3056260251512,55.851916311577156,0.015875625187484383,100980.24297011008,239.15803884917386,395.2940443232116,0.34,1167.0959599152175,302.1036371327768,12.0,29790.077788489598,352583.93437335663,0.0,0.0,
0.0,7.3732484879032185,25.909765625000016,23.22951878013945,18.536517137096798,2.604025409847723,3855.3626904921352,346.0946328152954,0.013842763149613945,97493.99069252431,217.27685463869685,386.54352429117966,0.20242462655962393,3802.5495029511476,278.7542253616734,12.0,89558.22002303602,1059976.7410945634,0.0,0.0,
0.0,13.886892011088712,33.418964213709714,26.72679265035464,19.532072202621002,4.361732356666415,734.6686287288168,95.03598325111969,0.011008894308138768,99729.0372145417,247.1306137077148,384.4567000131758,0.16007408671203135,724.6046749106137,320.7215118042558,12.0,19635.33610675546,232396.3067977633,0.0,0.0,
0.0,15.744628906250007,31.991488155241967,24.125359973350825,16.24685924899196,5.072241675092305,1175.8491965536934,123.79548011577582,0.011800202913410654,95126.28322084613,228.92092761124215,373.08503966378845,0.06,1159.7416733132316,289.5043196802098,12.0,28367.785141233202,335750.2241373352,0.0,0.0,
0.0,14.756461063508063,31.131234248991962,24.109903529450907,16.3747731854839,4.857385373395371,1283.0857290851272,119.90439893033017,0.013246370100593161,95104.02633384538,226.23583303268904,373.247787062122,0.14988886993195297,1265.5092122483445,289.31884235341084,12.0,30935.0731482576,366135.6602752679,0.0,0.0,
0.0,8.377602906586025,23.42102213541669,20.56569455507655,15.043419228830663,3.075858533761809,2763.1875331304614,201.1268588651867,0.011988776976636554,94376.507359511,210.62777603235358,372.9863926560051,0.225,2725.3356491149757,246.78833466091857,12.0,56826.87080475654,672581.0462371183,0.0,0.0,
0.0,9.422086063508072,27.88655178931454,24.568127094196544,18.46446572580647,3.4381379399590233,1745.9237635685356,121.09003053587736,0.014079865484483658,96586.38149785588,206.2689890628,382.08448667402223,0.24741665244896474,1722.006999684035,294.81752513035866,12.0,42894.076920129744,507677.8419040015,0.0,0.0,
0.0,14.450607820150497,27.55798261088712,21.224682377484676,13.107374790736623,5.265382597027673,1561.4376290484133,77.57954696591148,0.013128483502000679,99833.82716061827,186.95608205518909,383.771692672706,0.3225648258730275,1540.0480724861065,254.69618852981617,12.0,33141.01772880532,392244.3742149014,0.0,0.0,
0.0,10.244252625918055,23.358313382056473,19.020944416380182,13.114060756138418,3.4972529760433426,1988.4101863606595,94.87497363696431,0.011361832513735728,96371.81784578215,207.3695604031158,381.4077184296045,0.30500000000000005,1961.171690657089,228.2513329965621,12.0,37821.43963173027,447640.0526276019,0.0,0.0,
0.0,8.624316406250006,27.952724924395188,24.016279928165417,19.32840851814518,3.23362683699215,1184.0263931933816,54.55341933892689,0.014338779488947533,101690.0142281106,205.2832587126201,382.76534901921224,0.06,1167.8068535605958,288.1953591379851,12.0,28435.909301268304,336556.5155656963,0.0,0.0,
0.0,17.924889742943538,29.152567414314536,21.4658206887741,11.227677671370998,6.577051945543854,6.442314214336653,0.8282597388718997,0.0053425212821904605,97284.24559443803,265.3776635664057,324.79704365454387,0.08987791784152388,6.354063334688206,257.5898482652893,12.0,138.2895617456912,1636.742210250373,0.0,0.0,
0.0,17.432494329637105,31.234318296370994,23.909974245851753,13.801823966733888,6.245751774968804,15.221159642121657,0.563005825675064,0.006479378223988569,97798.0306534818,251.7448048303216,332.752999914182,0.07004069405282537,15.012650605928211,286.9196909502211,12.0,363.9375350351269,4307.425072196572,0.0,0.0,
0.0,17.874119623655922,33.954251302083364,25.352716895443837,16.080131678427442,6.119276081638817,909.8105110209667,108.39528250597937,0.0114245460556388,98184.81515120967,227.2677610138924,380.2744524774585,0.08987791784152388,897.347353335748,304.232602745326,12.0,23066.168314413655,273002.32087196433,0.0,0.0,
0.0,17.284887432795692,33.36324869791669,25.34113696026547,16.078361265120996,5.961526952759938,963.7248512716887,105.78946531577563,0.012379106879835169,98703.123203085,224.9945166031251,381.3935192589825,0.11975583568304779,950.5231409802956,304.09364352318573,12.0,24421.883448087334,289048.0451938008,0.0,0.0,
0.0,11.536880145329306,29.157737630208352,25.11194050481733,17.620857484879046,4.250598186992108,1793.0449980059968,150.03646189249727,0.014915954764432632,100467.03749887993,205.05372256011887,389.3033978849646,0.18,1768.4827377593394,301.343286057808,12.0,45026.8393123869,532920.399532908,0.0,0.0,
0.0,10.589998109879016,26.82535282258066,23.06835808054218,16.235354712701643,3.845515468355135,3318.2868911194696,256.5743203304317,0.013888084900418096,98725.78304963518,201.74659018020904,385.3840053532176,0.18,3272.830906309614,276.82029696650613,12.0,76547.430218313,905986.0234057867,0.0,0.0,
0.0,10.494643607190863,25.091276041666696,21.297951833292352,14.596632434475833,3.9281347456526126,2021.4788757720576,152.95743077548082,0.012549298712463942,96056.39965357783,196.25219343381727,376.49903662521893,0.27,1993.7873843231255,255.57542199950828,12.0,43053.35972821125,509563.0521256786,0.0,0.0,
0.0,11.728088352654567,19.737731119791686,14.907191180548073,8.00964276713712,4.381045575831383,1243.2983328823875,78.20847220159476,0.007791731956286601,82412.51207981311,195.42024651640202,325.88318018165666,0.26032555242260297,1226.2668488702998,178.88629416657693,12.0,18534.08594273445,219362.3322537338,0.0,0.0,
